id,title,naver_url,original_url,source,published,has_published,image_url,scraped_at,scraped_url
11,"[의정광장] 대한민국 소멸위기, 국가차원 논의 필요",https://n.news.naver.com/mnews/article/081/0003487104?sid=110,https://www.seoul.co.kr/news/editOpinion/opinion/city-council-story/2024/10/15/20241015033003?wlog_tag3=naver,서울신문,2024.10.15.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F081%2F2024%2F10%2F15%2F3487104.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-09 21:17:07,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20241015to20241015,a:all&start=11&service_area=1&office_category=1"
12,"NYT “韓, 대규모 이민 수용 없인 저출산 해결 어렵다” 경고",https://n.news.naver.com/mnews/article/005/0001731204?sid=104,https://www.kmib.co.kr/article/view.asp?arcid=1728894552&code=11141100&cp=nv,국민일보,2024.10.15.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F005%2F2024%2F10%2F15%2F1731204.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 21:17:07,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20241015to20241015,a:all&start=11&service_area=1&office_category=1"
13,"서울대 총장, 의대생 휴학 승인 논란에 “의대에 자율권”",https://n.news.naver.com/mnews/article/081/0003487276?sid=102,https://www.seoul.co.kr/news/society/2024/10/15/20241015500167?wlog_tag3=naver,서울신문,2024.10.15.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F081%2F2024%2F10%2F15%2F3487276.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 21:17:07,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20241015to20241015,a:all&start=11&service_area=1&office_category=1"
14,‘내가 솔로인 이유?’ 미혼남녀에 물었더니 女 “눈 높아서”…男 1위...,https://n.news.naver.com/mnews/article/081/0003487245?sid=102,https://www.seoul.co.kr/news/society/2024/10/15/20241015500134?wlog_tag3=naver,서울신문,2024.10.15.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F081%2F2024%2F10%2F15%2F3487245.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 21:17:07,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20241015to20241015,a:all&start=11&service_area=1&office_category=1"
15,여성 임금근로자 1000만 넘었지만… 성차별·경력단절 여전,https://n.news.naver.com/mnews/article/022/0003976719?sid=101,http://www.segye.com/newsView/20241014520117?OutUrl=naver,세계일보,2024.10.15.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F022%2F2024%2F10%2F15%2F3976719.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 21:17:07,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20241015to20241015,a:all&start=11&service_area=1&office_category=1"
16,김영록 전남지사 “여성농업인이 행복해야 전남이 행복”,https://n.news.naver.com/mnews/article/005/0001731312?sid=102,https://www.kmib.co.kr/article/view.asp?arcid=0020621342&code=61121111&cp=nv,국민일보,2024.10.15.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F005%2F2024%2F10%2F15%2F1731312.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 21:17:07,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20241015to20241015,a:all&start=11&service_area=1&office_category=1"
17,"크레용팝 초아 “33살, 신혼 1년차에 자궁경부암 진단”",https://n.news.naver.com/mnews/article/020/0003592297?sid=102,https://www.donga.com/news/Society/article/all/20241015/130217910/2,동아일보,2024.10.15.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F020%2F2024%2F10%2F15%2F3592297.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 21:17:07,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20241015to20241015,a:all&start=11&service_area=1&office_category=1"
18,"“누군 임신한 척 빵 사고, 임산부는 배지 못 받고”…정부, 제도 손질...",https://n.news.naver.com/mnews/article/081/0003487201?sid=102,https://www.seoul.co.kr/news/society/2024/10/15/20241015500090?wlog_tag3=naver,서울신문,2024.10.15.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F081%2F2024%2F10%2F15%2F3487201.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 21:17:07,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20241015to20241015,a:all&start=11&service_area=1&office_category=1"
19,[단독] 노벨경제학상 로빈슨 “박정희 수출 정책에 한국 폭발적 성장......,https://n.news.naver.com/mnews/article/023/0003864099?sid=104,https://www.chosun.com/international/us/2024/10/15/4XD4U7DTJVEDDJVVYRA3W3LIJQ/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보,2024.10.15.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F023%2F2024%2F10%2F15%2F3864099.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 21:17:07,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20241015to20241015,a:all&start=11&service_area=1&office_category=1"
20,"‘다섯 딸’ 아빠 소방관, 저출생 극복 전국 첫 특진",https://n.news.naver.com/mnews/article/025/0003393347?sid=102,https://www.joongang.co.kr/article/25284210,중앙일보,2024.10.15.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F025%2F2024%2F10%2F15%2F3393347.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 21:17:16,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20241015to20241015,a:all&start=21&service_area=1&office_category=1"
21,“헤드헌터 무리한 변호사 유인 등 ‘문제’”…김정욱 서울변회장 “공...,https://n.news.naver.com/mnews/article/022/0003976806?sid=102,http://www.segye.com/newsView/20241015510505?OutUrl=naver,세계일보,2024.10.15.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F022%2F2024%2F10%2F15%2F3976806.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 21:17:16,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20241015to20241015,a:all&start=21&service_area=1&office_category=1"
22,"경북도·경북도의회, 저출생 대응 위한 현장 세미나 개최",https://n.news.naver.com/mnews/article/081/0003487240?sid=102,https://www.seoul.co.kr/news/publicnews/local_govern/news_local/2024/10/15/20241015500129?wlog_tag3=naver,서울신문,2024.10.15.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F081%2F2024%2F10%2F15%2F3487240.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 21:17:16,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20241015to20241015,a:all&start=21&service_area=1&office_category=1"
23,안갯속 민심에 스며든 ‘파란 물결’… 관건은 “경제”,https://n.news.naver.com/mnews/article/005/0001731229?sid=104,https://www.kmib.co.kr/article/view.asp?arcid=1728892024&code=11141400&cp=nv,국민일보,2024.10.15.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F005%2F2024%2F10%2F15%2F1731229.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 21:17:16,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20241015to20241015,a:all&start=21&service_area=1&office_category=1"
24,"한강, 폭력과 트라우마의 보편성 [신진욱의 시선]",https://n.news.naver.com/mnews/article/028/0002711594?sid=110,https://www.hani.co.kr/arti/opinion/column/1162718.html,한겨레,2024.10.15.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F028%2F2024%2F10%2F15%2F2711594.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-09 21:17:16,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20241015to20241015,a:all&start=21&service_area=1&office_category=1"
25,흑백요리사 식당에 없는 아기의자 [2030의 정치학],https://n.news.naver.com/mnews/article/469/0000827973?sid=110,https://www.hankookilbo.com/News/Read/A2024101513550001076?did=NA,한국일보,2024.10.15.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F469%2F2024%2F10%2F15%2F827973.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-09 21:17:16,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20241015to20241015,a:all&start=21&service_area=1&office_category=1"
26,"“동작, 교육 메카로”… 교육특구 선포[현장 행정]",https://n.news.naver.com/mnews/article/081/0003487084?sid=102,https://www.seoul.co.kr/news/publicnews/seoul_local/place_seoul/2024/10/15/20241015026005?wlog_tag3=naver,서울신문,2024.10.15.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F081%2F2024%2F10%2F15%2F3487084.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 21:17:16,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20241015to20241015,a:all&start=21&service_area=1&office_category=1"
27,"[사설] 내년이면 초고령 사회, 정년 연장 진지하게 검토해야",https://n.news.naver.com/mnews/article/005/0001731219?sid=110,https://www.kmib.co.kr/article/view.asp?arcid=1728888508&code=11171111&cp=nv,국민일보,2024.10.15.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F005%2F2024%2F10%2F15%2F1731219.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-09 21:17:16,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20241015to20241015,a:all&start=21&service_area=1&office_category=1"
28,[신동엽의 글로벌 기업 탐구] “지구가 주주”라는 파타고니아… 혁신 ...,https://n.news.naver.com/mnews/article/005/0001731218?sid=110,https://www.kmib.co.kr/article/view.asp?arcid=1728796756&code=11171471&cp=nv,국민일보,2024.10.15.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F005%2F2024%2F10%2F15%2F1731218.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-09 21:17:16,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20241015to20241015,a:all&start=21&service_area=1&office_category=1"
