id,title,naver_url,original_url,source,published,has_published,image_url,scraped_at,scraped_url
11,출생률 제고를 위한 성욕과 교미의 정치경제학[에디터의창],https://n.news.naver.com/mnews/article/032/0003300833?sid=102,https://www.khan.co.kr/article/202406061726001,경향신문,2024.06.06.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F032%2F2024%2F06%2F06%2F3300833.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 19:36:53,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=11&service_area=1&office_category=1"
12,"안영미, '슈돌' 합류…""출산 후 책임감 달라졌다""",,https://www.hankookilbo.com/News/Read/A2024060508290002190?did=NA,한국일보,2024.06.05.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F469%2F2024%2F06%2F05%2F805140.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 19:36:53,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=11&service_area=1&office_category=1"
13,"출산율 1.2명에 놀란 일본, 18세 자녀까지 아동수당 준다",https://n.news.naver.com/mnews/article/025/0003365317?sid=104,https://www.joongang.co.kr/article/25254686,중앙일보,2024.06.07.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fmimgnews.pstatic.net%2Fimage%2Fupload%2Foffice_logo%2F025%2F2021%2F08%2F24%2Flogo_025_18_20210824110557.png&type=f54_54&expire=24&refresh=true,2025-06-09 19:36:53,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=11&service_area=1&office_category=1"
14,"지자체 여성 공무원 수, 처음으로 남성 역전",https://n.news.naver.com/mnews/article/023/0003838316?sid=102,https://www.chosun.com/national/national_general/2024/06/04/A6PDCSJRBVCKRCURPKZIUOM7CY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보,2024.06.04.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F023%2F2024%2F06%2F04%2F3838316.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 19:36:53,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=11&service_area=1&office_category=1"
15,"""저출산, 꼭 재앙인가…국가소멸 메시지론 청년 설득 못해""",https://n.news.naver.com/mnews/article/025/0003365181?sid=102,https://www.joongang.co.kr/article/25254544,중앙일보,2024.06.06.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F025%2F2024%2F06%2F06%2F3365181.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 19:36:53,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=11&service_area=1&office_category=1"
16,“정신과 진료 없어도 심신상실 인정되면 사망 보험금 지급해야”,https://n.news.naver.com/mnews/article/028/0002692247?sid=102,https://www.hani.co.kr/arti/society/society_general/1143390.html,한겨레,2024.06.04.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F028%2F2024%2F06%2F04%2F2692247.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 19:36:53,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=11&service_area=1&office_category=1"
17,"생전 우울증 진단 안 받았지만…대법, 자살자 사망보험금 첫 인정",https://n.news.naver.com/mnews/article/025/0003364724?sid=102,https://www.joongang.co.kr/article/25254072,중앙일보,2024.06.04.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F025%2F2024%2F06%2F04%2F3364724.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 19:36:53,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=11&service_area=1&office_category=1"
18,"잡코리아, ‘남녀고용평등 우수기업’ 고용노동부 장관 표창",https://n.news.naver.com/mnews/article/022/0003938438?sid=101,http://www.segye.com/newsView/20240603506241?OutUrl=naver,세계일보,2024.06.03.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F022%2F2024%2F06%2F03%2F3938438.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 19:36:56,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=21&service_area=1&office_category=1"
19,"CCTV로 지켜보고 메신저 감시? ""사전동의·업무상 필요성 없으면 위법""",https://n.news.naver.com/mnews/article/469/0000804581?sid=102,https://www.hankookilbo.com/News/Read/A2024060214300005005?did=NA,한국일보,2024.06.02.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F469%2F2024%2F06%2F02%2F804581.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 19:36:56,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=21&service_area=1&office_category=1"
20,안양시 2024년에도 ‘여성친화기업’ 선정… 8월 결과 발표,https://n.news.naver.com/mnews/article/022/0003938140?sid=102,http://www.segye.com/newsView/20240531512936?OutUrl=naver,세계일보,2024.06.02.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F022%2F2024%2F06%2F02%2F3938140.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 19:36:56,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=21&service_area=1&office_category=1"
21,“여학생 1년 조기입학 시켜 출산율 높이자”… 정부기관 ‘황당’ 제안,https://n.news.naver.com/mnews/article/022/0003938180?sid=102,http://www.segye.com/newsView/20240602503913?OutUrl=naver,세계일보,2024.06.02.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F022%2F2024%2F06%2F02%2F3938180.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 19:36:56,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=21&service_area=1&office_category=1"
22,정신과 진단 없어도… “업무 스트레스로 목숨 끊으면 보험금 줘야”,https://n.news.naver.com/mnews/article/081/0003455640?sid=102,https://www.seoul.co.kr/news/society/law/2024/06/05/20240605009003?wlog_tag3=naver,서울신문,2024.06.05.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F081%2F2024%2F06%2F05%2F3455640.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 19:36:56,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=21&service_area=1&office_category=1"
23,"“약자 위한 노사정 대화… 근로기준법, 5인미만 사업장 확대가 핵심”...",https://n.news.naver.com/mnews/article/021/0002641329?sid=102,https://www.munhwa.com/news/view.html?no=2024060501032421129001,문화일보,2024.06.05.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F021%2F2024%2F06%2F05%2F2641329.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 19:36:56,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=21&service_area=1&office_category=1"
24,중국도 인도도 저출산이 뉴노멀… “출산수당 지급” “AI가 대안”,https://n.news.naver.com/mnews/article/081/0003455679?sid=104,https://www.seoul.co.kr/news/international/insight-global/2024/06/05/20240605019001?wlog_tag3=naver,서울신문,2024.06.05.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F081%2F2024%2F06%2F05%2F3455679.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 19:36:56,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=21&service_area=1&office_category=1"
25,포르투갈의 높은 여성고용률[아침을 열며],https://n.news.naver.com/mnews/article/469/0000805380?sid=110,https://www.hankookilbo.com/News/Read/A2024060510390005404?did=NA,한국일보,2024.06.06.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F469%2F2024%2F06%2F06%2F805380.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-09 19:36:56,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=21&service_area=1&office_category=1"
26,"女대통령 당선 아이슬란드, 득표 1~3위 모두 여성",https://n.news.naver.com/mnews/article/020/0003568554?sid=102,https://www.donga.com/news/People/article/all/20240604/125260559/1,동아일보,2024.06.04.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F020%2F2024%2F06%2F04%2F3568554.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 19:36:56,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=21&service_area=1&office_category=1"
27,與 1호 법안은 금투세 폐지… 대통령실과 ‘감세 공조’,https://n.news.naver.com/mnews/article/023/0003837794?sid=100,https://www.chosun.com/politics/politics_general/2024/06/01/HXKF44IYOFEQFCEXBJ4ZYQP6QY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보,2024.06.01.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F023%2F2024%2F06%2F01%2F3837794.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-09 19:36:56,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=21&service_area=1&office_category=1"
28,호소하고 우회로 찾고… 22대 국회 앞 관가 ‘패자부활’ 입법 전쟁,https://n.news.naver.com/mnews/article/081/0003455661?sid=100,https://www.seoul.co.kr/news/publicnews/Public_IN/2024/06/05/20240605014001?wlog_tag3=naver,서울신문,2024.06.05.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F081%2F2024%2F06%2F05%2F3455661.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-09 19:36:58,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=31&service_area=1&office_category=1"
29,여성은 아이 낳는 기계가 아니다 [김민아 칼럼],https://n.news.naver.com/mnews/article/032/0003300057?sid=110,https://www.khan.co.kr/article/202406031427001,경향신문,2024.06.03.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F032%2F2024%2F06%2F03%2F3300057.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-09 19:36:58,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=31&service_area=1&office_category=1"
30,“사내 메신저 내용 확인 후 퇴사시켜”…과도한 감시는 ‘직장 내 괴롭...,https://n.news.naver.com/mnews/article/005/0001700443?sid=102,https://www.kmib.co.kr/article/view.asp?arcid=0020162418&code=61121111&cp=nv,국민일보,2024.06.02.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F005%2F2024%2F06%2F02%2F1700443.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 19:36:58,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=31&service_area=1&office_category=1"
31,격무 부서 다양한 특전·다자녀 승진 우대… 공무원 인사 달라졌다,https://n.news.naver.com/mnews/article/081/0003455646?sid=102,https://www.seoul.co.kr/news/publicnews/local_govern/news_local/2024/06/05/20240605010001?wlog_tag3=naver,서울신문,2024.06.05.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fmimgnews.pstatic.net%2Fimage%2Fupload%2Foffice_logo%2F081%2F2017%2F01%2F05%2Flogo_081_18_20170105111205.png&type=f54_54&expire=24&refresh=true,2025-06-09 19:36:59,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=31&service_area=1&office_category=1"
32,“다 보고 있으니 앉아있지 마라”…노동자 숨통 조이는 ‘감시 갑질’,https://n.news.naver.com/mnews/article/032/0003299917?sid=102,https://www.khan.co.kr/article/202406022122025,경향신문,2024.06.02.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fmimgnews.pstatic.net%2Fimage%2Fupload%2Foffice_logo%2F032%2F2018%2F10%2F11%2Flogo_032_18_20181011174611.png&type=f54_54&expire=24&refresh=true,2025-06-09 19:36:59,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=31&service_area=1&office_category=1"
33,"여성이 결혼·출산을 꺼리는 이유는 듣지 않으면서, 책임만 미뤄서 [플...",https://n.news.naver.com/mnews/article/032/0003300260?sid=110,https://www.khan.co.kr/article/202406041029001,경향신문,2024.06.04.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F032%2F2024%2F06%2F04%2F3300260.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-09 19:36:59,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=31&service_area=1&office_category=1"
34,결혼 10년 안 된 부부 이혼 건수는 역대 최저,https://n.news.naver.com/mnews/article/023/0003837790?sid=101,https://www.chosun.com/economy/economy_general/2024/06/01/NQPCQ6EXFRE2HONOGDHCPVWR6M/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보,2024.06.01.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F023%2F2024%2F06%2F01%2F3837790.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 19:36:59,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=31&service_area=1&office_category=1"
