id,title,naver_url,original_url,source,published,has_published,image_url,scraped_at,scraped_url
11,"공민정·장재호 부부, 결혼 4개월 만 득녀 ""모든 엄마들 존경""",,https://www.hankookilbo.com/News/Read/A2025010715330001648?did=NA,한국일보,2025.01.07.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F469%2F2025%2F01%2F07%2F842790.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 23:46:57,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=11&service_area=1&office_category=1"
12,"의정부시, 첫째아 출산 때도 30만 원 장려금 지급",https://n.news.naver.com/mnews/article/021/0002681741?sid=102,https://www.munhwa.com/news/view.html?no=2025010301039927204005,문화일보,2025.01.03.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F021%2F2025%2F01%2F03%2F2681741.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 23:46:57,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=11&service_area=1&office_category=1"
13,"고양시, 출산가구 전월세자금 대출이자 지원 신청 접수",https://n.news.naver.com/mnews/article/021/0002681708?sid=102,https://www.munhwa.com/news/view.html?no=2025010301039927204002,문화일보,2025.01.03.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F021%2F2025%2F01%2F03%2F2681708.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 23:46:57,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=11&service_area=1&office_category=1"
14,"경북, 신혼부부 임차보증금 이자 지원 확대",https://n.news.naver.com/mnews/article/022/0004000128?sid=102,http://www.segye.com/newsView/20250105511687?OutUrl=naver,세계일보,2025.01.06.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fmimgnews.pstatic.net%2Fimage%2Fupload%2Foffice_logo%2F022%2F2017%2F01%2F05%2Flogo_022_18_20170105111205.png&type=f54_54&expire=24&refresh=true,2025-06-09 23:46:58,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=11&service_area=1&office_category=1"
15,새해 첫날 고위험 산모 자궁파열 응급상황에도 삼둥이 무사히 출산,https://n.news.naver.com/mnews/article/021/0002681464?sid=102,https://www.munhwa.com/news/view.html?no=2025010201039921310001,문화일보,2025.01.02.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F021%2F2025%2F01%2F02%2F2681464.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 23:46:58,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=11&service_area=1&office_category=1"
16,“임신 준비부터 출산까지”… 마포 모자보건사업 서울시도 엄지척,https://n.news.naver.com/mnews/article/081/0003508144?sid=100,https://www.seoul.co.kr/news/publicnews/2025/01/02/20250102500080?wlog_tag3=naver,서울신문,2025.01.02.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F081%2F2025%2F01%2F02%2F3508144.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-09 23:46:58,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=11&service_area=1&office_category=1"
17,“진통 참으며 마스카라까지”…출산 임박에 ‘풀메’한 임신부의 최후,https://n.news.naver.com/mnews/article/081/0003507863?sid=104,https://www.seoul.co.kr/news/international/2025/01/01/20250101500014?wlog_tag3=naver,서울신문,2025.01.01.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F081%2F2025%2F01%2F01%2F3507863.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 23:46:58,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=11&service_area=1&office_category=1"
18,육아휴직 급여 최대 250만원… 기업 출산지원금 전액 비과세,https://n.news.naver.com/mnews/article/005/0001749047?sid=101,https://www.kmib.co.kr/article/view.asp?arcid=1735631377&code=11151100&cp=nv,국민일보,2025.01.01.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F005%2F2025%2F01%2F01%2F1749047.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 23:46:58,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=11&service_area=1&office_category=1"
19,"한화 갤러리아·호텔·리조트 직원 쌍둥이 나으면 2,000만 원 받는다",https://n.news.naver.com/mnews/article/469/0000842501?sid=101,https://www.hankookilbo.com/News/Read/A2025010611010004216?did=NA,한국일보,2025.01.06.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F469%2F2025%2F01%2F06%2F842501.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 23:46:58,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=11&service_area=1&office_category=1"
20,일상 어디서나 만나는 ‘내편중구’…새해 달라지는 36가지 정책은,https://n.news.naver.com/mnews/article/081/0003508893?sid=102,https://www.seoul.co.kr/news/publicnews/local_govern/2025/01/06/20250106500053?wlog_tag3=naver,서울신문,2025.01.06.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F081%2F2025%2F01%2F06%2F3508893.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 23:46:58,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=11&service_area=1&office_category=1"
21,경남 산모·신생아 건강관리사 교육기관 11곳으로 확대,https://n.news.naver.com/mnews/article/032/0003343650?sid=102,https://www.khan.co.kr/article/202501061441001,경향신문,2025.01.06.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F032%2F2025%2F01%2F06%2F3343650.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 23:47:06,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=21&service_area=1&office_category=1"
22,신생아 특례대출 완화… 하반기 가계 대출 돈줄 더 죈다,https://n.news.naver.com/mnews/article/022/0004000048?sid=101,http://www.segye.com/newsView/20250105511695?OutUrl=naver,세계일보,2025.01.05.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F022%2F2025%2F01%2F05%2F4000048.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 23:47:06,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=21&service_area=1&office_category=1"
23,‘저출생 극복’ 예금·대출 공시 사이트 오픈,https://n.news.naver.com/mnews/article/005/0001750146?sid=101,https://www.kmib.co.kr/article/view.asp?arcid=1736148605&code=11151300&cp=nv,국민일보,2025.01.07.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F005%2F2025%2F01%2F07%2F1750146.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 23:47:06,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=21&service_area=1&office_category=1"
24,“배 아파 낳아야만 모성애 생겨?”…‘무통분만’ 편견 깨기 나선 日,https://n.news.naver.com/mnews/article/020/0003608469?sid=104,https://www.donga.com/news/Inter/article/all/20250107/130804614/2,동아일보,2025.01.07.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F020%2F2025%2F01%2F07%2F3608469.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 23:47:06,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=21&service_area=1&office_category=1"
25,출생 신고하면 ‘아이드림 축하금’ 전달… “축복하는 게 교회 역할”,https://n.news.naver.com/mnews/article/005/0001750170?sid=103,https://www.kmib.co.kr/article/view.asp?arcid=1736068827&code=23111652&cp=nv,국민일보,2025.01.07.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F005%2F2025%2F01%2F07%2F1750170.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 23:47:06,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=21&service_area=1&office_category=1"
26,"김여정, 신년 공연장에 남녀 아이 손잡고 등장… 자녀 첫 공개?",https://n.news.naver.com/mnews/article/005/0001749462?sid=100,https://www.kmib.co.kr/article/view.asp?arcid=1735802986&code=11121400&cp=nv,국민일보,2025.01.03.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F005%2F2025%2F01%2F03%2F1749462.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-09 23:47:06,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=21&service_area=1&office_category=1"
27,세종시민 10명 중 3명은 ‘청년인구’,https://n.news.naver.com/mnews/article/020/0003608149?sid=102,https://www.donga.com/news/Society/article/all/20250105/130793097/2,동아일보,2025.01.06.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F020%2F2025%2F01%2F06%2F3608149.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 23:47:06,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=21&service_area=1&office_category=1"
28,"“동료에 업무 부담 과중” 중소기업 재직자, 육아휴직 여전히 힘들다",https://n.news.naver.com/mnews/article/022/0004000187?sid=101,http://www.segye.com/newsView/20250106507998?OutUrl=naver,세계일보,2025.01.06.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F022%2F2025%2F01%2F06%2F4000187.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 23:47:06,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=21&service_area=1&office_category=1"
29,멀기만 한 육아휴직… 중소기업 여전히 ‘그림의 떡’,https://n.news.naver.com/mnews/article/081/0003508694?sid=102,https://www.seoul.co.kr/news/society/health-welfare/2025/01/05/20250105500054?wlog_tag3=naver,서울신문,2025.01.05.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F081%2F2025%2F01%2F05%2F3508694.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 23:47:06,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=21&service_area=1&office_category=1"
30,0시 땡 되자마자 “응애”…을사년 새해 첫 아기는 3명,https://n.news.naver.com/mnews/article/005/0001749108?sid=102,https://www.kmib.co.kr/article/view.asp?arcid=0024436337&code=61121111&cp=nv,국민일보,2025.01.01.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F005%2F2025%2F01%2F01%2F1749108.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 23:47:06,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=21&service_area=1&office_category=1"
31,"천원주택, 여객선 1500원, 반값택배… 인천시, 더 행복한 일상",https://n.news.naver.com/mnews/article/022/0003999897?sid=102,http://www.segye.com/newsView/20250103511134?OutUrl=naver,세계일보,2025.01.05.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F022%2F2025%2F01%2F05%2F3999897.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 23:47:15,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=31&service_area=1&office_category=1"
32,"'푸른뱀의 해' 첫둥이는 딩굴이·꼬물이·니케…""새 희망 전해주길""",https://n.news.naver.com/mnews/article/025/0003411982?sid=102,https://www.joongang.co.kr/article/25304417,중앙일보,2025.01.01.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F025%2F2025%2F01%2F01%2F3411982.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 23:47:15,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=31&service_area=1&office_category=1"
33,"인천시, 2월부터 취약계층 산모에 산후조리비 150만 원 지원",https://n.news.naver.com/mnews/article/469/0000842336?sid=102,https://www.hankookilbo.com/News/Read/A2025010509250005114?did=NA,한국일보,2025.01.05.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F469%2F2025%2F01%2F05%2F842336.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 23:47:15,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=31&service_area=1&office_category=1"
34,임산부에게 휴일 추가 근무 지시…위법 아닌가요? [슬직생],https://n.news.naver.com/mnews/article/022/0003999856?sid=102,http://www.segye.com/newsView/20250103514214?OutUrl=naver,세계일보,2025.01.04.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F022%2F2025%2F01%2F04%2F3999856.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 23:47:15,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=31&service_area=1&office_category=1"
35,"주거비 월 3만원, ‘천원주택’ 본격 추진…기대 효과는?",https://n.news.naver.com/mnews/article/022/0003999264?sid=101,http://www.segye.com/newsView/20250102501989?OutUrl=naver,세계일보,2025.01.02.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F022%2F2025%2F01%2F02%2F3999264.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 23:47:15,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=31&service_area=1&office_category=1"
36,"김현정, 결혼 6년 만에 득녀 ""건강하게 와줘서 고마워""",,https://www.hankookilbo.com/News/Read/A2025010316590003004?did=NA,한국일보,2025.01.03.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F469%2F2025%2F01%2F03%2F842185.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 23:47:15,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=31&service_area=1&office_category=1"
37,"새해 첫날 0시, 남아 3명 동시에 ‘첫 울음’",https://n.news.naver.com/mnews/article/023/0003879905?sid=102,https://www.chosun.com/national/welfare-medical/2025/01/02/WQBO7YWHLVGUFJUPGZHUPUQW6Q/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보,2025.01.02.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F023%2F2025%2F01%2F02%2F3879905.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 23:47:15,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=31&service_area=1&office_category=1"
38,저출산 심각한 중국…2030여성에 전화해 “애 언제 낳냐”,https://n.news.naver.com/mnews/article/021/0002681384?sid=104,https://www.munhwa.com/news/view.html?no=2025010101039910274006,문화일보,2025.01.01.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F021%2F2025%2F01%2F01%2F2681384.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 23:47:15,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=31&service_area=1&office_category=1"
39,김여정 자녀 첫 포착?…어린아이 손잡고 신년 공연장에,https://n.news.naver.com/mnews/article/005/0001749373?sid=100,https://www.kmib.co.kr/article/view.asp?arcid=0024754351&code=61111611&cp=nv,국민일보,2025.01.02.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F005%2F2025%2F01%2F02%2F1749373.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-09 23:47:15,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=31&service_area=1&office_category=1"
40,대구 도시철 67세∙버스 73세 이상 시민 ‘무료’…대구시 ‘새해 달라...,https://n.news.naver.com/mnews/article/022/0003999377?sid=102,http://www.segye.com/newsView/20250102515169?OutUrl=naver,세계일보,2025.01.02.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F022%2F2025%2F01%2F02%2F3999377.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 23:47:15,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=31&service_area=1&office_category=1"
41,5주 간격으로 태어난 이란성 쌍둥이... 조산에도 건강히 성장,https://n.news.naver.com/mnews/article/023/0003880060?sid=104,https://www.chosun.com/international/international_general/2025/01/02/NW7IUSG6SJGLHNEB2MB4LQTFAM/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보,2025.01.02.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F023%2F2025%2F01%2F02%2F3880060.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 23:47:23,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=41&service_area=1&office_category=1"
42,병장 월 최대 205만원… 혼인신고 세액공제 [새해 이렇게 달라집니다],https://n.news.naver.com/mnews/article/081/0003508035?sid=101,https://www.seoul.co.kr/news/economy/2025/01/02/20250102020001?wlog_tag3=naver,서울신문,2025.01.02.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F081%2F2025%2F01%2F02%2F3508035.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 23:47:23,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=41&service_area=1&office_category=1"
43,육아휴직 급여 月 최대 250만원… 최저임금 1만원 시대 열려,https://n.news.naver.com/mnews/article/020/0003607433?sid=101,https://www.donga.com/news/Economy/article/all/20241231/130764236/2,동아일보,2025.01.01.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F020%2F2025%2F01%2F01%2F3607433.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 23:47:23,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=41&service_area=1&office_category=1"
44,[일사일언] 행복의 비결은 ‘동심’,https://n.news.naver.com/mnews/article/023/0003880536?sid=103,https://www.chosun.com/culture-life/culture_general/2025/01/06/UAYLGVVE4BEDBM5PZO7ZO4GSPY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보,2025.01.06.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fmimgnews.pstatic.net%2Fimage%2Fupload%2Foffice_logo%2F023%2F2020%2F04%2F29%2Flogo_023_18_20200429140229.png&type=f54_54&expire=24&refresh=true,2025-06-09 23:47:23,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=41&service_area=1&office_category=1"
45,"영등포구 직원 행복, 행복 구정의 원동력",https://n.news.naver.com/mnews/article/081/0003508159?sid=102,https://www.seoul.co.kr/news/society/2025/01/02/20250102500094?wlog_tag3=naver,서울신문,2025.01.02.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F081%2F2025%2F01%2F02%2F3508159.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 23:47:23,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=41&service_area=1&office_category=1"
46,LS머트리얼즈 ‘가족친화인증기업’ 선정,https://n.news.naver.com/mnews/article/022/0003999238?sid=101,http://www.segye.com/newsView/20250101509110?OutUrl=naver,세계일보,2025.01.02.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fmimgnews.pstatic.net%2Fimage%2Fupload%2Foffice_logo%2F022%2F2017%2F01%2F05%2Flogo_022_18_20170105111205.png&type=f54_54&expire=24&refresh=true,2025-06-09 23:47:24,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=41&service_area=1&office_category=1"
47,"“손주 보려 자격증 따고, 딸 집 주변 취직도”… ‘실버 육아’ 위해 ...",https://n.news.naver.com/mnews/article/021/0002681879?sid=102,https://www.munhwa.com/news/view.html?no=2025010301039921287001,문화일보,2025.01.03.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F021%2F2025%2F01%2F03%2F2681879.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 23:47:24,"https://search.naver.com/search.naver?where=news&query=""출산""&nso=so:r,p:from20250101to20250107,a:all&start=41&service_area=1&office_category=1"
