id,title,naver_url,original_url,source,published,has_published,image_url,scraped_at,scraped_url
14,"지자체 여성 공무원 수, 처음으로 남성 역전",https://n.news.naver.com/mnews/article/023/0003838316?sid=102,https://www.chosun.com/national/national_general/2024/06/04/A6PDCSJRBVCKRCURPKZIUOM7CY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보,2024.06.04.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F023%2F2024%2F06%2F04%2F3838316.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 20:36:38,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=11&service_area=1&office_category=1"
15,"""저출산, 꼭 재앙인가…국가소멸 메시지론 청년 설득 못해""",https://n.news.naver.com/mnews/article/025/0003365181?sid=102,https://www.joongang.co.kr/article/25254544,중앙일보,2024.06.06.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F025%2F2024%2F06%2F06%2F3365181.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 20:36:38,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=11&service_area=1&office_category=1"
16,“정신과 진료 없어도 심신상실 인정되면 사망 보험금 지급해야”,https://n.news.naver.com/mnews/article/028/0002692247?sid=102,https://www.hani.co.kr/arti/society/society_general/1143390.html,한겨레,2024.06.04.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F028%2F2024%2F06%2F04%2F2692247.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 20:36:38,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=11&service_area=1&office_category=1"
17,"생전 우울증 진단 안 받았지만…대법, 자살자 사망보험금 첫 인정",https://n.news.naver.com/mnews/article/025/0003364724?sid=102,https://www.joongang.co.kr/article/25254072,중앙일보,2024.06.04.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F025%2F2024%2F06%2F04%2F3364724.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 20:36:38,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=11&service_area=1&office_category=1"
18,"잡코리아, ‘남녀고용평등 우수기업’ 고용노동부 장관 표창",https://n.news.naver.com/mnews/article/022/0003938438?sid=101,http://www.segye.com/newsView/20240603506241?OutUrl=naver,세계일보,2024.06.03.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F022%2F2024%2F06%2F03%2F3938438.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 20:36:46,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=21&service_area=1&office_category=1"
19,"CCTV로 지켜보고 메신저 감시? ""사전동의·업무상 필요성 없으면 위법""",https://n.news.naver.com/mnews/article/469/0000804581?sid=102,https://www.hankookilbo.com/News/Read/A2024060214300005005?did=NA,한국일보,2024.06.02.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F469%2F2024%2F06%2F02%2F804581.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 20:36:47,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=21&service_area=1&office_category=1"
20,안양시 2024년에도 ‘여성친화기업’ 선정… 8월 결과 발표,https://n.news.naver.com/mnews/article/022/0003938140?sid=102,http://www.segye.com/newsView/20240531512936?OutUrl=naver,세계일보,2024.06.02.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F022%2F2024%2F06%2F02%2F3938140.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 20:36:47,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=21&service_area=1&office_category=1"
21,“여학생 1년 조기입학 시켜 출산율 높이자”… 정부기관 ‘황당’ 제안,https://n.news.naver.com/mnews/article/022/0003938180?sid=102,http://www.segye.com/newsView/20240602503913?OutUrl=naver,세계일보,2024.06.02.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F022%2F2024%2F06%2F02%2F3938180.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 20:36:47,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=21&service_area=1&office_category=1"
22,정신과 진단 없어도… “업무 스트레스로 목숨 끊으면 보험금 줘야”,https://n.news.naver.com/mnews/article/081/0003455640?sid=102,https://www.seoul.co.kr/news/society/law/2024/06/05/20240605009003?wlog_tag3=naver,서울신문,2024.06.05.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F081%2F2024%2F06%2F05%2F3455640.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 20:36:47,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=21&service_area=1&office_category=1"
23,"“약자 위한 노사정 대화… 근로기준법, 5인미만 사업장 확대가 핵심”...",https://n.news.naver.com/mnews/article/021/0002641329?sid=102,https://www.munhwa.com/news/view.html?no=2024060501032421129001,문화일보,2024.06.05.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F021%2F2024%2F06%2F05%2F2641329.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 20:36:47,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=21&service_area=1&office_category=1"
24,중국도 인도도 저출산이 뉴노멀… “출산수당 지급” “AI가 대안”,https://n.news.naver.com/mnews/article/081/0003455679?sid=104,https://www.seoul.co.kr/news/international/insight-global/2024/06/05/20240605019001?wlog_tag3=naver,서울신문,2024.06.05.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F081%2F2024%2F06%2F05%2F3455679.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 20:36:47,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=21&service_area=1&office_category=1"
25,포르투갈의 높은 여성고용률[아침을 열며],https://n.news.naver.com/mnews/article/469/0000805380?sid=110,https://www.hankookilbo.com/News/Read/A2024060510390005404?did=NA,한국일보,2024.06.06.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F469%2F2024%2F06%2F06%2F805380.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-09 20:36:47,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=21&service_area=1&office_category=1"
26,"女대통령 당선 아이슬란드, 득표 1~3위 모두 여성",https://n.news.naver.com/mnews/article/020/0003568554?sid=102,https://www.donga.com/news/People/article/all/20240604/125260559/1,동아일보,2024.06.04.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F020%2F2024%2F06%2F04%2F3568554.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 20:36:47,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=21&service_area=1&office_category=1"
27,與 1호 법안은 금투세 폐지… 대통령실과 ‘감세 공조’,https://n.news.naver.com/mnews/article/023/0003837794?sid=100,https://www.chosun.com/politics/politics_general/2024/06/01/HXKF44IYOFEQFCEXBJ4ZYQP6QY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보,2024.06.01.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F023%2F2024%2F06%2F01%2F3837794.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-09 20:36:47,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=21&service_area=1&office_category=1"
28,호소하고 우회로 찾고… 22대 국회 앞 관가 ‘패자부활’ 입법 전쟁,https://n.news.naver.com/mnews/article/081/0003455661?sid=100,https://www.seoul.co.kr/news/publicnews/Public_IN/2024/06/05/20240605014001?wlog_tag3=naver,서울신문,2024.06.05.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F081%2F2024%2F06%2F05%2F3455661.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-09 20:36:55,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=31&service_area=1&office_category=1"
29,여성은 아이 낳는 기계가 아니다 [김민아 칼럼],https://n.news.naver.com/mnews/article/032/0003300057?sid=110,https://www.khan.co.kr/article/202406031427001,경향신문,2024.06.03.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F032%2F2024%2F06%2F03%2F3300057.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-09 20:36:55,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=31&service_area=1&office_category=1"
30,“사내 메신저 내용 확인 후 퇴사시켜”…과도한 감시는 ‘직장 내 괴롭...,https://n.news.naver.com/mnews/article/005/0001700443?sid=102,https://www.kmib.co.kr/article/view.asp?arcid=0020162418&code=61121111&cp=nv,국민일보,2024.06.02.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F005%2F2024%2F06%2F02%2F1700443.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 20:36:55,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=31&service_area=1&office_category=1"
31,격무 부서 다양한 특전·다자녀 승진 우대… 공무원 인사 달라졌다,https://n.news.naver.com/mnews/article/081/0003455646?sid=102,https://www.seoul.co.kr/news/publicnews/local_govern/news_local/2024/06/05/20240605010001?wlog_tag3=naver,서울신문,2024.06.05.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fmimgnews.pstatic.net%2Fimage%2Fupload%2Foffice_logo%2F081%2F2017%2F01%2F05%2Flogo_081_18_20170105111205.png&type=f54_54&expire=24&refresh=true,2025-06-09 20:36:55,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=31&service_area=1&office_category=1"
32,“다 보고 있으니 앉아있지 마라”…노동자 숨통 조이는 ‘감시 갑질’,https://n.news.naver.com/mnews/article/032/0003299917?sid=102,https://www.khan.co.kr/article/202406022122025,경향신문,2024.06.02.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fmimgnews.pstatic.net%2Fimage%2Fupload%2Foffice_logo%2F032%2F2018%2F10%2F11%2Flogo_032_18_20181011174611.png&type=f54_54&expire=24&refresh=true,2025-06-09 20:36:55,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=31&service_area=1&office_category=1"
33,"여성이 결혼·출산을 꺼리는 이유는 듣지 않으면서, 책임만 미뤄서 [플...",https://n.news.naver.com/mnews/article/032/0003300260?sid=110,https://www.khan.co.kr/article/202406041029001,경향신문,2024.06.04.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F032%2F2024%2F06%2F04%2F3300260.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-09 20:36:55,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=31&service_area=1&office_category=1"
34,결혼 10년 안 된 부부 이혼 건수는 역대 최저,https://n.news.naver.com/mnews/article/023/0003837790?sid=101,https://www.chosun.com/economy/economy_general/2024/06/01/NQPCQ6EXFRE2HONOGDHCPVWR6M/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보,2024.06.01.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F023%2F2024%2F06%2F01%2F3837790.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 20:36:55,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240601to20240607,a:all&start=31&service_area=1&office_category=1"
35,"육아휴직 2년, 난임 치료 휴가 42일… 여성 관리직 비율 ‘64%’",https://n.news.naver.com/mnews/article/023/0003840196?sid=103,https://www.chosun.com/culture-life/culture_general/2024/06/14/FVMKG5QRSNGO7EJJXF3XXIV4E4/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보,2024.06.14.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F023%2F2024%2F06%2F14%2F3840196.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 20:37:29,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=1&service_area=1&office_category=1"
36,육아휴직 일등 기업은?… ‘워라밸 공시’ 검토,https://n.news.naver.com/mnews/article/022/0003940192?sid=102,http://www.segye.com/newsView/20240609508322?OutUrl=naver,세계일보,2024.06.09.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F022%2F2024%2F06%2F09%2F3940192.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 20:37:29,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=1&service_area=1&office_category=1"
37,근로시간 줄어도 업무량은 그대로 … 직원도 회사도 부담 [심층기획-육...,https://n.news.naver.com/mnews/article/022/0003941349?sid=101,http://www.segye.com/newsView/20240612517025?OutUrl=naver,세계일보,2024.06.13.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F022%2F2024%2F06%2F13%2F3941349.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 20:37:29,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=1&service_area=1&office_category=1"
38,"주 4일·6시간 근무·1일 재택…경기관광공사, ‘4·6·1 육아응원 근무...",https://n.news.naver.com/mnews/article/021/0002642137?sid=102,https://www.munhwa.com/news/view.html?no=2024061001039927042002,문화일보,2024.06.10.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F021%2F2024%2F06%2F10%2F2642137.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 20:37:29,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=1&service_area=1&office_category=1"
39,대한민국 ‘안’ 망했다…“가족친화 일터 만든다면”[이미지의 포에버...,https://n.news.naver.com/mnews/article/020/0003569397?sid=102,https://www.donga.com/news/Society/article/all/20240607/125315930/1,동아일보,2024.06.08.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F020%2F2024%2F06%2F08%2F3569397.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 20:37:29,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=1&service_area=1&office_category=1"
40,“저출생 극복은 기업도 책임”…대한항공 ‘가족친화경영’ 앞장선다,https://n.news.naver.com/mnews/article/028/0002693522?sid=101,https://www.hani.co.kr/arti/economy/economy_general/1144654.html,한겨레,2024.06.13.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F028%2F2024%2F06%2F13%2F2693522.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 20:37:29,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=1&service_area=1&office_category=1"
41,“‘한국 망했네요!’ 무례했다”면서도…다시 ‘뼈 있는 말’ 남겼다,https://n.news.naver.com/mnews/article/081/0003457438?sid=102,https://www.seoul.co.kr/news/society/2024/06/13/20240613500014?wlog_tag3=naver,서울신문,2024.06.13.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F081%2F2024%2F06%2F13%2F3457438.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 20:37:29,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=1&service_area=1&office_category=1"
42,"하남시, 공공형 키즈카페 ‘아이사랑놀이터’ 문 열어",https://n.news.naver.com/mnews/article/005/0001702956?sid=102,https://www.kmib.co.kr/article/view.asp?arcid=0020195547&code=61121111&cp=nv,국민일보,2024.06.12.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F005%2F2024%2F06%2F12%2F1702956.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 20:37:29,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=1&service_area=1&office_category=1"
43,"""급한 일 생겼을 때 한 시간 단위로 아이 맡겨요""",https://n.news.naver.com/mnews/article/469/0000806467?sid=102,https://www.hankookilbo.com/News/Read/A2024061211050003958?did=NA,한국일보,2024.06.12.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F469%2F2024%2F06%2F12%2F806467.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 20:37:29,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=1&service_area=1&office_category=1"
44,"[사설] 저출생 예산 47조 중 절반이 무관, 전면 재조정 검토를",https://n.news.naver.com/mnews/article/023/0003839948?sid=110,https://www.chosun.com/opinion/editorial/2024/06/13/K4GLZCJYS5H75K36GKRAW4P6YI/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보,2024.06.13.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F023%2F2024%2F06%2F13%2F3839948.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-09 20:37:30,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=1&service_area=1&office_category=1"
45,아기는 냉장고가 아니다 [뉴스룸에서],https://n.news.naver.com/mnews/article/028/0002693485?sid=110,https://www.hani.co.kr/arti/opinion/column/1144610.html,한겨레,2024.06.12.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F028%2F2024%2F06%2F12%2F2693485.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-09 20:37:38,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=11&service_area=1&office_category=1"
46,서울시민 10명 중 7명 “여성에게 출산은 부담”,https://n.news.naver.com/mnews/article/023/0003839417?sid=102,https://www.chosun.com/national/national_general/2024/06/10/SVWMSNP2YVE2NGSP25ANZ3A7MM/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보,2024.06.10.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F023%2F2024%2F06%2F10%2F3839417.jpg&type=f200_200&expire=2&refresh=true,2025-06-09 20:37:38,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20240608to20240614,a:all&start=11&service_area=1&office_category=1"
